url,label,label_y,is_unsafe,payload_length,num_special_chars,url_depth,probability,lang_match,precision_m1,recall_m1,fpr_m1,fnr_m1,confidence_m2,detected_language_confidence,detected_language
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,229,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.5852741,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.499685913,txt
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,229,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.667894542,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,231,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.617521346,html
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,229,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.547131777,html
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,232,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.556498766,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,230,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.613657355,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,232,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.509446621,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,234,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.764003634,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,232,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.922403216,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,234,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.894487262,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,231,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.617520511,html
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,233,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.781809628,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,235,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.614938796,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,231,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.617520511,html
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,234,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.946820617,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,234,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.664583266,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,236,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.765495539,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,232,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.882624507,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,236,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.784833372,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,236,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.52443254,html
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,238,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.884225547,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,234,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.577268064,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,238,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.796664059,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.41700235,txt
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,234,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.654664159,javascript
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,234,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.946820617,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,233,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.78580898,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,237,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.663359046,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,237,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.675035119,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,239,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.69079572,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,239,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.849142373,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,237,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.858477354,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,233,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.78580898,javascript
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,237,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.663359046,javascript
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,237,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.675035119,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,234,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.868552506,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,238,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.818743467,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,238,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.934737682,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,236,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.862356007,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,238,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.566250563,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,236,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.581485748,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,236,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.871618927,javascript
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,234,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.868552506,javascript
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,238,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.818743467,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,235,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.74520117,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,239,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.829205275,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,239,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.776238978,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,237,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.851947069,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,241,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.650326371,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,235,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.741628468,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,235,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.784997284,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,235,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.847068787,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,235,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.78986758,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,241,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.561552286,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,235,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.570818841,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,235,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.861901343,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,235,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.611560643,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,237,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.795306683,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,237,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.752490044,javascript
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,235,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.74520117,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,239,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.829205275,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,236,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.557933271,html
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.793765485,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,238,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.721621335,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.859558463,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,248,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.89362669,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,238,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.833380401,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.767533302,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.658407867,html
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,234,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.807571471,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,236,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.931097329,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,236,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.557933271,html
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,237,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.615127087,html
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,235,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.871675074,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,243,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.571488261,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.450223237,txt
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,237,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.582142711,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,239,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.74758333,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,237,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.612724006,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,245,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.515339255,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,237,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.567931831,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,245,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.636973023,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,241,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.613570571,html
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,239,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.51822269,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,243,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.702607036,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.837876379,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.524047494,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.684367657,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.849196136,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.649548888,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.759389997,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,238,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.649796605,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.730769992,html
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.737948895,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,246,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.819041073,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,238,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.713406205,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.494909197,txt
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,244,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.67359817,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.956839383,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.837876379,javascript
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.524047494,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.684367657,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,241,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.813642979,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,241,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.715630174,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,241,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.580206692,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,243,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.682645082,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,241,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.795039117,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,241,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.786140323,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,241,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.571130335,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,239,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.601426661,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,239,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.819316804,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,243,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.715934515,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.660933316,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,248,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.948432028,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.814171553,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.760988235,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.932422698,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.556578338,html
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,244,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.747004509,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.80944705,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.6881814,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,244,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.773036242,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,246,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.891996026,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.453474879,txt
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,248,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.865626574,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,244,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.893248916,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.581560254,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.788850248,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.692211032,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,240,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.7924546,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.908339381,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,238,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.659454644,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,244,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.733783424,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.691053152,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,246,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.787918687,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,244,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.630560815,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.660933316,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,243,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.687956452,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,243,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.940552473,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,247,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.576949179,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,243,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.56472367,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,247,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.759089231,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,243,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.796785593,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,241,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.611879945,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,241,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.733078241,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,243,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.568416059,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,241,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.686811745,html
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.438970745,txt
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,251,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.798873127,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,247,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.501015723,html
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,243,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.821754575,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.488886118,txt
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,243,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.687956452,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,243,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.940552473,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,248,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.827020347,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,248,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.734167933,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,244,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.752027869,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.81606549,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,242,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.692557395,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,244,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.661070168,javascript
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,250,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.895218849,javascript
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,246,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.765841961,javascript
