url,label,detected_language,label_y,is_unsafe,payload_length,num_special_chars,url_depth,probability,lang_match,precision_m1,recall_m1,fpr_m1,fnr_m1,confidence_m2,request_id
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,228,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,9c08e461
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,230,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e03809bd
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,3e5ee46e
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,231,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d1615eb2
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,228,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,647679d7
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,230,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ecb2af4a
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,232,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,7f0552ae
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,232,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,dc2ced53
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,229,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,722fd377
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,84b8cdc1
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,229,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a7ca51b9
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,231,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,02c35539
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,229,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,1858346d
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,232,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d879444d
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,230,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e8485447
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,232,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,09dda970
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,55cba80b
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,232,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d2cfbdc1
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,7d352861
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,231,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8eea3824
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,233,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8dc211fb
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,bcf85388
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,231,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8eea3824
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6008ca4a
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,82f19f44
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,676576c0
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,232,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4f9a7f16
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,888aafef
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6d268d15
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,9c37da44
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,96c92208
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,05e42923
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f674378c
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,95071d04
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,92ffca0e
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,233,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,9efd15a5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,1a9206ca
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,2daad882
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,008829b5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,fb6f4662
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,2dd0f110
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,233,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,9efd15a5
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,bfff517d
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,17225708
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,dd22c269
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4a6644aa
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a80d137d
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,cd917be1
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d8763d7c
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0bdbefab
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,46b229b1
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,040a02ee
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,87639f5d
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,c5f30888
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e9e084c8
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ecdb5b78
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,b532cf99
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,27c8528a
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,c7692a6c
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,2de7c3bf
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d2eb213a
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e2878b8e
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,027872ed
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,aaa655a1
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,09b7b11b
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,746a63d1
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,b88ebb4b
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,48dbadb7
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,69bcf32d
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e9e084c8
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,49125c91
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,55ec3c76
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6728ff7b
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4f1a0f76
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,248,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,da19628a
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,19117464
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,53427640
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ce657c15
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,1116a861
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e85f66d9
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,49125c91
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,daafad3b
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,1974f79a
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,c6aaf920
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4e419cf8
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a9dfbdcd
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,5472ec42
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f5ceaa2e
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,245,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,485d8d42
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,fbe780e3
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,245,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,3cd6913d
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,1379d587
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,90747cdf
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,976168a7
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,31e665ab
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8d3048cd
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6bcf7ee9
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,50e07f6e
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,7654bb24
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,656bdb9d
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f5037ac7
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f088578c
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,61aa4728
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,246,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,bea64884
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,1157bb9d
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,098d9e67
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0ee99521
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,5a0d6a6c
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,31e665ab
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,b2d2412a
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6bcf7ee9
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f293aaa7
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,932a373d
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a5980246
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f5d54b26
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,99e3be7d
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ffcc5439
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,266e8143
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,15bc69c9
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,237da931
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ff17a40b
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6bd41d66
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,248,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f5b9bea5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,c98e65ef
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,bfb48dca
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a1b9644c
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ba3de1a8
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,3b33a80a
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,2cd8f246
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,085e64e1
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,bcdfc949
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,246,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,939d26a8
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,54028483
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,248,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,87b4feb8
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ed7d6626
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a07cdedb
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0fd79241
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,200d7165
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,b71c3238
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,132a7f7d
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,28da0a10
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8f3f6771
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0875717e
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,246,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4fdef66a
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,b60595b1
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6bd41d66
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,2f2c5454
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e33e85cb
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,247,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,3027f788
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,72d8d975
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,247,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,b9cf747a
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,5430ff59
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,94e17d70
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,17e92e92
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6885cad8
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,9a80ce0d
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,937777a2
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,251,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,bdda4ce3
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,247,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,b3061dbe
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,575fd817
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,3934bb7c
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,2f2c5454
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e33e85cb
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,248,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,745a7a4a
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,248,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,71d71236
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,500a5464
