url,label,detected_language,label_y,is_unsafe,payload_length,num_special_chars,url_depth,probability,lang_match,precision_m1,recall_m1,fpr_m1,fnr_m1,confidence_m2
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,232,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,232,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,231,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,233,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,231,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,232,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,233,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,233,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,248,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,234,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,236,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,235,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,245,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,237,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,245,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,246,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,239,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,248,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,246,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,248,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,238,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,246,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,247,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,247,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,251,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,247,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,248,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,248,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,250,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,246,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,246,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,246,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,248,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,244,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,240,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,242,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,248,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,248,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,241,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,243,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,245,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,245,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,245,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,0,247,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,0,249,0,5,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5
